ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
52,Bellarmine,9228,Kayce Hyman,Freshman,"Irmo, SC",Hammond School,NA,"5'10""",Forward,12,https://www.bellarmine.edu/sports/womens-basketball/roster/kayce-hyman/9228,2024-25
52,Bellarmine,9227,Erin Toller,Junior,"Louisville, KY",Sacred Heart Academy,University of Kentucky/Georgetown College,"5'7""",Guard,20,https://www.bellarmine.edu/sports/womens-basketball/roster/erin-toller/9227,2024-25
52,Bellarmine,9226,Mia Beam,Graduate Student,"Louisville, KY",Christian Academy of Louisville,Cornell University,"5'8""",Guard,22,https://www.bellarmine.edu/sports/womens-basketball/roster/mia-beam/9226,2024-25
52,Bellarmine,8847,Hayley Harrison,Graduate Student,"Winchester, KY",George Rogers Clark,UT Martin,"5'10""",Guard,23,https://www.bellarmine.edu/sports/womens-basketball/roster/hayley-harrison/8847,2024-25
52,Bellarmine,9232,Hana Abdel Aal,Freshman,"Alexandria, Egypt",Alexandria House of English,NA,"6'2""",Center,35,https://www.bellarmine.edu/sports/womens-basketball/roster/hana-abdel-aal/9232,2024-25
67,Boston College,24703,Athena Tomlinson,Freshman,"Fresno, Calif.",Clovis West,NA,"5'5""",Guard,0,https://www.bceagles.com/sports/womens-basketball/roster/athena-tomlinson/24703,2024-25
67,Boston College,24698,JaKayla Thompson,Sophomore,"Louisville, Ky.",DuPont Manual,NA,"5'8""",Guard,1,https://www.bceagles.com/sports/womens-basketball/roster/jakayla-thompson/24698,2024-25
67,Boston College,24691,Kaylah Ivey,Redshirt Senior,"Forestville, Md.",Riverdale Baptist School,NA,"5'8""",Guard,2,https://www.bceagles.com/sports/womens-basketball/roster/kaylah-ivey/24691,2024-25
67,Boston College,24694,Ava McGee,Junior,"Washington, D.C.",Maret,NA,"5'10""",Guard,3,https://www.bceagles.com/sports/womens-basketball/roster/ava-mcgee/24694,2024-25
67,Boston College,24695,Nene Ndiaye,Sophomore,"Saly, Senegal",Orangewood Academy,NA,"6'1""",Forward,10,https://www.bceagles.com/sports/womens-basketball/roster/nene-ndiaye/24695,2024-25
67,Boston College,24702,Déborah Mukeba Kasanda,Freshman,"Fleurus, Belgium",Winston-Salem Christian,NA,"6'5""",Center,12,https://www.bceagles.com/sports/womens-basketball/roster/d-borah-mukeba-kasanda/24702,2024-25
67,Boston College,24701,Tatum Greene,Freshman,"Baltimore, Md.",Saint John's,NA,"6'3""",Guard,13,https://www.bceagles.com/sports/womens-basketball/roster/tatum-greene/24701,2024-25
67,Boston College,24693,Kayla Lezama,Junior,"Boston, Mass.",Nobles & Greenough,NA,"5'11""",Guard,14,https://www.bceagles.com/sports/womens-basketball/roster/kayla-lezama/24693,2024-25
67,Boston College,24692,Lili Krasovec,Sophomore,"Budapest, Hungary",Winston-Salem Christian,NA,"6'3""",Forward,16,https://www.bceagles.com/sports/womens-basketball/roster/lili-krasovec/24692,2024-25
67,Boston College,24690,Andrea Daley,Senior,"Miami, Fla.",Miami Country Day,NA,"6'0""",Guard,21,https://www.bceagles.com/sports/womens-basketball/roster/andrea-daley/24690,2024-25
67,Boston College,24704,Kennedi Jackson,Redshirt Fifth Year,"New Orleans, La.",Ursuline Academy/Charleston Southern/Oklahoma St.,NA,"6'4""",Forward,23,https://www.bceagles.com/sports/womens-basketball/roster/kennedi-jackson/24704,2024-25
67,Boston College,24700,Dontavia Waggoner,Graduate Student,"Nashville, Tenn.",The Ensworth School/NC State,NA,"6'0""",Guard,24,https://www.bceagles.com/sports/womens-basketball/roster/dontavia-waggoner/24700,2024-25
67,Boston College,24699,T'yana Todd,Junior,"Vaughan, Ontario, Canada",IMG Academy,NA,"6'0""",Guard,30,https://www.bceagles.com/sports/womens-basketball/roster/t-yana-todd/24699,2024-25
67,Boston College,24697,Teya Sidberry,Junior,"Salt Lake City, Utah",Judge Memorial/Utah,NA,"6'1""",Forward,32,https://www.bceagles.com/sports/womens-basketball/roster/teya-sidberry/24697,2024-25
67,Boston College,24696,Savannah Samuel,Senior,"Woodstock, Ga.",St. Francis/West Virginia/Oregon State,NA,"6'1""",Guard,33,https://www.bceagles.com/sports/womens-basketball/roster/savannah-samuel/24696,2024-25
14927,Belmont,4161,Tuti Jones,Graduate Student,"Troy, Ala.",Charles Henderson HS,NA,"5'7""",Guard,0,https://www.belmontbruins.com/sports/womens-basketball/roster/tuti-jones/4161,2024-25
14927,Belmont,4158,Kensley Feltner,Sophomore,"Louisa, Ky.",Lawrence County HS,NA,"5'11""",Guard,1,https://www.belmontbruins.com/sports/womens-basketball/roster/kensley-feltner/4158,2024-25
14927,Belmont,4163,Liz Suder,Senior,"Leesburg, Va.",Riverside HS,NA,"5'8""",Guard,4,https://www.belmontbruins.com/sports/womens-basketball/roster/liz-suder/4163,2024-25
14927,Belmont,4165,Sanaa Tripp,Freshman,"Covington, Ga.",Newton HS,NA,"5'8""",Guard,5,https://www.belmontbruins.com/sports/womens-basketball/roster/sanaa-tripp/4165,2024-25
14927,Belmont,4164,Hilary Fuller,Freshman,"Brisbane, Queensland, Australia",All Hallows' School,NA,"6'2""",Forward,9,https://www.belmontbruins.com/sports/womens-basketball/roster/hilary-fuller/4164,2024-25
14927,Belmont,4160,Claire Hyde,Junior,"Wheaton, Ill.",Wheaton North HS,Morton College,"5'6""",Guard,13,https://www.belmontbruins.com/sports/womens-basketball/roster/claire-hyde/4160,2024-25
14927,Belmont,4157,Kendal Cheesman,Senior,"Tampa, Fla.",H.B. Plant HS,Vanderbilt,"6'2""",Forward,14,https://www.belmontbruins.com/sports/womens-basketball/roster/kendal-cheesman/4157,2024-25
14927,Belmont,4167,Jacee Busick,Graduate Student,"Kernersville, N.C.",Glenn HS,Charlotte,"6'1""",Guard,20,https://www.belmontbruins.com/sports/womens-basketball/roster/jacee-busick/4167,2024-25
14927,Belmont,4162,Emily La Chapell,Junior,"Appleton, Wis.",Appleton East HS,Marquette,"5'11""",Guard,21,https://www.belmontbruins.com/sports/womens-basketball/roster/emily-la-chapell/4162,2024-25
14927,Belmont,4166,Quinn Eubank,Freshman,"Union, Ky.",Ryle HS,NA,"6'0""",Guard,22,https://www.belmontbruins.com/sports/womens-basketball/roster/quinn-eubank/4166,2024-25
14927,Belmont,4156,Jailyn Banks,Sophomore,"Spring Hill, Tenn.",Middle Tennessee Christian School,NA,"5'9""",Guard,23,https://www.belmontbruins.com/sports/womens-basketball/roster/jailyn-banks/4156,2024-25
14927,Belmont,4159,Carmyn Harrison,Senior,"Memphis, Tenn.",Hutchison School,Georgia Tech,"6'2""",Forward,33,https://www.belmontbruins.com/sports/womens-basketball/roster/carmyn-harrison/4159,2024-25
14927,Belmont,4168,Kendall Holmes,Graduate Student,"Plainfield, Ill.",Benet Academy,South Dakota,"5'10""",Guard,35,https://www.belmontbruins.com/sports/womens-basketball/roster/kendall-holmes/4168,2024-25
596,St. Bonaventure,5945,Lena Walz,Freshman,"Erie, Pa.",Cathedral Prep,NA,"5'10""",Guard,0,https://www.gobonnies.com/sports/womens-basketball/roster/lena-walz/5945,2024-25
596,St. Bonaventure,5944,Mackenzie Pettinelli,Freshman,"Collegeville, Pa.",Spring-Ford,NA,"5'10""",Guard,1,https://www.gobonnies.com/sports/womens-basketball/roster/mackenzie-pettinelli/5944,2024-25
596,St. Bonaventure,5938,Nadechka Laccen,Redshirt Senior,"San Juan, Puerto Rico",Superior Vocational,Tyler JC,"5'6""",Guard,2,https://www.gobonnies.com/sports/womens-basketball/roster/nadechka-laccen/5938,2024-25
596,St. Bonaventure,5943,Macy Smith,Freshman,"Strasburg, Va.",Strasburg,NA,"5'6""",Guard,3,https://www.gobonnies.com/sports/womens-basketball/roster/macy-smith/5943,2024-25
596,St. Bonaventure,5948,Aurore Eyango,Junior,"Lille, France",Raymond Quenau,Clarendon College,"5'9""",Guard,6,https://www.gobonnies.com/sports/womens-basketball/roster/aurore-eyango/5948,2024-25
596,St. Bonaventure,5949,Mya Davidson,Junior,"Rockford, Ill.",Harlem,Three Rivers Community College,"6'2""",Forward,10,https://www.gobonnies.com/sports/womens-basketball/roster/mya-davidson/5949,2024-25
596,St. Bonaventure,5939,Isabellah Middleton,Redshirt Senior,"Leesburg, Va.",Tuscarora,Slippery Rock,"5'9""",Guard,14,https://www.gobonnies.com/sports/womens-basketball/roster/isabellah-middleton/5939,2024-25
596,St. Bonaventure,5947,Gabby Robinson Forde,Junior,"Brampton, Ontario",Turner Fenton Secondary,Gulf Coast State,"6'2""",Forward,15,https://www.gobonnies.com/sports/womens-basketball/roster/gabby-robinson-forde/5947,2024-25
596,St. Bonaventure,5940,Tamar voor de Poort,Junior,"Doetinchem, Netherlands",Ludger College,,"6'0""",Guard,20,https://www.gobonnies.com/sports/womens-basketball/roster/tamar-voor-de-poort/5940,2024-25
596,St. Bonaventure,5942,Caitlin Frost,Freshman,"Les Coteaux, Quebec",Champlain College Saint-Lambert,NA,"6'1""",Forward,21,https://www.gobonnies.com/sports/womens-basketball/roster/caitlin-frost/5942,2024-25
596,St. Bonaventure,5937,Dani Haskell,Redshirt Senior,"Franklinville, N.Y.",Franklinville,Canisius,"5'6""",Guard,22,https://www.gobonnies.com/sports/womens-basketball/roster/dani-haskell/5937,2024-25
596,St. Bonaventure,5936,Payton Fields,Graduate Student,"El Paso, Texas",Pebble Hills,Western Nebraska CC,"6'0""",Forward,24,https://www.gobonnies.com/sports/womens-basketball/roster/payton-fields/5936,2024-25
596,St. Bonaventure,5946,Zoe Shaw,Freshman,"Melbourne, Australia",NA,Keilor Thunder,"5'7""",Guard,32,https://www.gobonnies.com/sports/womens-basketball/roster/zoe-shaw/5946,2024-25
596,St. Bonaventure,5941,Hannah Richardson,Freshman,"Auckland, New Zealand",Hoosac School,NA,"6'1""",Guard,33,https://www.gobonnies.com/sports/womens-basketball/roster/hannah-richardson/5941,2024-25
107,California,24049,Ugonne (Michelle) Onyiah,Gr.,"Eastvale, CA",Eleanor Roosevelt High School,NA,"6'3""",Forward,0,https://www.calbears.com/sports/womens-basketball/roster/ugonne-michelle-onyiah/24049,2024-25
107,California,24052,Jayda Noble,Gr.,"Spokane, Wash.",Mount Spokane,NA,"5'11""",Guard,2,https://www.calbears.com/sports/womens-basketball/roster/jayda-noble/24052,2024-25
107,California,24056,Zahra King,Fr.,"Brooklyn, NY",Westtown School,NA,"5'10""",Guard,3,https://www.calbears.com/sports/womens-basketball/roster/zahra-king/24056,2024-25
107,California,24053,Kayla Williams,Gr.,"Los Angeles, Calif.",Bishop Montgomery HS,NA,"5'7""",Guard,4,https://www.calbears.com/sports/womens-basketball/roster/kayla-williams/24053,2024-25
107,California,24055,Lola Donez,Fr.,"Lahaina, Hawaii",Lahainaluna HS,NA,"5'11""",Guard,5,https://www.calbears.com/sports/womens-basketball/roster/lola-donez/24055,2024-25
107,California,24050,Marta Suárez,Sr.,"Oviedo, Spain",Joachim Blume Institute,NA,"6'3""",Forward,7,https://www.calbears.com/sports/womens-basketball/roster/marta-su-rez/24050,2024-25
107,California,24051,Lulu Twidale,So.,"Sunshine Coast, Queensland, Australia",Siena Catholic College,NA,"5'9""",Guard,10,https://www.calbears.com/sports/womens-basketball/roster/lulu-twidale/24051,2024-25
107,California,24059,Gisella Maul,So.,"Cedar Park, TX",Cedar Park HS,NA,"5'11""",Guard,12,https://www.calbears.com/sports/womens-basketball/roster/gisella-maul/24059,2024-25
107,California,24057,Kamryn Mafua,Fr.,"Folsom, Calif.",Folsom HS,NA,"6'1""",Guard/Forward,14,https://www.calbears.com/sports/womens-basketball/roster/kamryn-mafua/24057,2024-25
107,California,24046,Ioanna Krimili,Gr.,"Heraklion, Greece",Aristotelio College,NA,"5'10""",Guard,21,https://www.calbears.com/sports/womens-basketball/roster/ioanna-krimili/24046,2024-25
107,California,24047,Claudia Langarita,Sr.,"Barcelona, Spain",Segle XXI,NA,"6'4""",Forward,22,https://www.calbears.com/sports/womens-basketball/roster/claudia-langarita/24047,2024-25
107,California,24045,Anastasia Drosouni,So.,"Thessaloniki, Greece",Expaideftiria Fryganiotis,NA,"5'11""",Guard,23,https://www.calbears.com/sports/womens-basketball/roster/anastasia-drosouni/24045,2024-25
107,California,24054,Gabrielle Abigor,Fr.,"Walnut Creek, Calif.",Berean Christian HS,NA,"6'3""",Center,33,https://www.calbears.com/sports/womens-basketball/roster/gabrielle-abigor/24054,2024-25
107,California,25025,Natalia Ackerman,Gr.,"Watsonville, CA",Aptos HS,NA,"6'1""",Forward,35,https://www.calbears.com/sports/womens-basketball/roster/natalia-ackerman/25025,2024-25
107,California,24058,Sofia Bowes,Fr.,"San Ramon, CA",San Ramon Valley HS,NA,"5'10""",Guard,42,https://www.calbears.com/sports/womens-basketball/roster/sofia-bowes/24058,2024-25
415,Miami,NA,Aurora Almón,Redshirt Freshman,"Santo Domingo, Dominican Republic",The Webb School,,6-4,Forward,0,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/aurora-almon/,2024-25
415,Miami,NA,Lemyah Hylton,Junior,"Mississauga, Ontario",Southwest Academy Girls Prep,,5-11,Guard,1,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/lemyah-hylton/,2024-25
415,Miami,NA,Jasmyne Roberts,Senior,"Jacksonville, Fla.",Bishop Kenny,,5-10,Guard,4,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/jasmyne-roberts/,2024-25
415,Miami,NA,Ahnay Adams,Freshman,"New Bedford, Mass.",Tilton School,,5-6,Guard,5,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/ahnay-adams/,2024-25
415,Miami,NA,Darrione Rogers,Senior,"Chicago, Ill.",Lake Park West,,5-11,Guard,8,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/darrione-rogers/,2024-25
415,Miami,NA,Haley Cavinder,Graduate Student,"Gilbert, Ariz.",Gilbert,,5-6,Guard,14,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/haley-cavinder/,2024-25
415,Miami,NA,Hanna Cavinder,Graduate Student,"Gilbert, Ariz.",Gilbert,,5-6,Guard,15,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/hanna-cavinder/,2024-25
415,Miami,NA,Daniela Abies,Junior,"Malaga, Spain",Salesianos San Bartolomé,,6-0,Forward,16,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/daniela-abies/,2024-25
415,Miami,NA,Natalija Marshall,Graduate Student,"Queens, N.Y.",Christ the King,,6-5,Forward,21,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/natalija-marshall/,2024-25
415,Miami,NA,Simone Pelish,Freshman,"Poughkeepsie, N.Y.",Our Lady of Lourdes,,6-0,Guard,22,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/simone-pelish/,2024-25
415,Miami,NA,Leah Harmon,Freshman,"Paterson, N.J.",IMG Academy,,5-6,Guard,42,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/leah-harmon/,2024-25
415,Miami,NA,Cameron Williams,Graduate Student,"Chicago, Ill.",Whitney Young,,6-3,Forward,44,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/cameron-williams-3/,2024-25
415,Miami,NA,Sophia Zulich,Graduate Student,"Sudbury, Ontario",Crestwood Prep,,5-11,Forward,54,https://miamihurricanes.com/sports/wbball/roster/season/2024-25/player/sophia-zulich/,2024-25
